year,district_code,district,party,candidate,incumbent,pct_lag,province_code,province,province_abbr,region,region_lag,natl_lag,incumbent_last,quebec
2021,59016,Langley—Aldergrove,People's,TBD,N,0.020566728,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Open,FALSE
2021,59017,Mission—Matsqui—Fraser Canyon,Conservative,Brad Vis,Y,0.424065471,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Liberal,FALSE
2021,59017,Mission—Matsqui—Fraser Canyon,Green,TBD,N,0.108952373,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Liberal,FALSE
2021,59017,Mission—Matsqui—Fraser Canyon,Liberal,TBD,N,0.266986498,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Liberal,FALSE
2021,59017,Mission—Matsqui—Fraser Canyon,NDP,TBD,N,0.175595884,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Liberal,FALSE
2021,59017,Mission—Matsqui—Fraser Canyon,People's,TBD,N,0.022901923,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Liberal,FALSE
2021,59018,Nanaimo—Ladysmith,Conservative,TBD,N,0.259295336,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Green,FALSE
2021,59018,Nanaimo—Ladysmith,Green,Paul Manly,Y,0.345708561,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Green,FALSE
2021,59018,Nanaimo—Ladysmith,Liberal,TBD,N,0.13546421,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Green,FALSE
2021,59018,Nanaimo—Ladysmith,NDP,Lisa Barron,N,0.236349215,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Green,FALSE
2021,59018,Nanaimo—Ladysmith,People's,TBD,N,0.014597017,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Green,FALSE
2021,59019,New Westminster—Burnaby,Conservative,TBD,N,0.215923892,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,NDP,FALSE
2021,59019,New Westminster—Burnaby,Green,TBD,N,0.082639636,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,NDP,FALSE
2021,59019,New Westminster—Burnaby,Liberal,Rozina Jaffer,N,0.234328105,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,NDP,FALSE
2021,59019,New Westminster—Burnaby,NDP,Peter Julian,Y,0.442399532,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,NDP,FALSE
2021,59019,New Westminster—Burnaby,People's,TBD,N,0.016271212,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,NDP,FALSE
2021,59020,North Okanagan—Shuswap,Conservative,Mel Arnold,Y,0.487612111,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Conservative,FALSE
2021,59020,North Okanagan—Shuswap,Green,Andrea Gunner,N,0.10557691,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Conservative,FALSE
2021,59020,North Okanagan—Shuswap,Liberal,Shelley Desautels,N,0.226353766,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Conservative,FALSE
2021,59020,North Okanagan—Shuswap,NDP,Erik Olesen,N,0.153118889,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Conservative,FALSE
2021,59020,North Okanagan—Shuswap,People's,TBD,N,0.027338324,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Conservative,FALSE
2021,59021,North Vancouver,Conservative,Leslie Jickling,N,0.268679485,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Liberal,FALSE
2021,59021,North Vancouver,Green,TBD,N,0.125027809,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Liberal,FALSE
2021,59021,North Vancouver,Liberal,Jonathan Wilkinson,Y,0.428714445,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Liberal,FALSE
2021,59021,North Vancouver,NDP,TBD,N,0.16430955,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Liberal,FALSE
2021,59021,North Vancouver,People's,TBD,N,0.013268711,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Liberal,FALSE
2021,59022,Pitt Meadows—Maple Ridge,Conservative,Marc Dalton,Y,0.362338884,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Liberal,FALSE
2021,59022,Pitt Meadows—Maple Ridge,Green,TBD,N,0.079880511,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Liberal,FALSE
2021,59022,Pitt Meadows—Maple Ridge,Liberal,TBD,N,0.29733916,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Liberal,FALSE
2021,59022,Pitt Meadows—Maple Ridge,NDP,TBD,N,0.238940827,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Liberal,FALSE
2021,59022,Pitt Meadows—Maple Ridge,People's,TBD,N,0.012870867,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Liberal,FALSE
2021,59023,Port Moody—Coquitlam,Conservative,Nelly Shin,Y,0.31211229,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Open,FALSE
2021,59023,Port Moody—Coquitlam,Green,TBD,N,0.071718238,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Open,FALSE
2021,59023,Port Moody—Coquitlam,Liberal,Will Davis,N,0.290632002,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Open,FALSE
2021,59023,Port Moody—Coquitlam,NDP,Bonita Zarrillo,N,0.309279114,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Open,FALSE
2021,59023,Port Moody—Coquitlam,People's,TBD,N,0.015202859,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Open,FALSE
2021,59024,Prince George—Peace River—Northern Rockies,Conservative,Bob Zimmer,Y,0.697872263,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Conservative,FALSE
2021,59024,Prince George—Peace River—Northern Rockies,Green,TBD,N,0.062544214,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Conservative,FALSE
2021,59024,Prince George—Peace River—Northern Rockies,Liberal,TBD,N,0.115928096,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Conservative,FALSE
2021,59024,Prince George—Peace River—Northern Rockies,NDP,Cory Longley,N,0.091947977,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Conservative,FALSE
2021,59024,Prince George—Peace River—Northern Rockies,People's,TBD,N,0.03170745,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Conservative,FALSE
2021,59025,Richmond Centre,Conservative,Alice Wong,Y,0.490429451,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Conservative,FALSE
2021,59025,Richmond Centre,Green,TBD,N,0.061210294,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Conservative,FALSE
2021,59025,Richmond Centre,Liberal,Wilson Miao,N,0.284720612,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Conservative,FALSE
2021,59025,Richmond Centre,NDP,TBD,N,0.14470464,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Conservative,FALSE
2021,59025,Richmond Centre,People's,TBD,N,0.013859907,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Conservative,FALSE
2021,59026,Esquimalt—Saanich—Sooke,Conservative,TBD,N,0.191215686,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,NDP,FALSE
2021,59026,Esquimalt—Saanich—Sooke,Green,Harley Gordon,N,0.263900178,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,NDP,FALSE
2021,59026,Esquimalt—Saanich—Sooke,Liberal,Doug Kobayashi,N,0.179023173,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,NDP,FALSE
2021,59026,Esquimalt—Saanich—Sooke,NDP,Randall Garrison,Y,0.340634581,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,NDP,FALSE
2021,59026,Esquimalt—Saanich—Sooke,People's,TBD,N,0.015529412,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,NDP,FALSE
2021,59027,Saanich—Gulf Islands,Conservative,David Busch,N,0.202259721,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Green,FALSE
2021,59027,Saanich—Gulf Islands,Green,Elizabeth May,Y,0.490887748,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Green,FALSE
2021,59027,Saanich—Gulf Islands,Liberal,TBD,N,0.166192223,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Green,FALSE
2021,59027,Saanich—Gulf Islands,NDP,Sabina Singh,N,0.127028613,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Green,FALSE
2021,59027,Saanich—Gulf Islands,People's,TBD,N,0.013631695,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Green,FALSE
2021,59028,Skeena—Bulkley Valley,Conservative,TBD,N,0.332398995,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Open,FALSE
2021,59028,Skeena—Bulkley Valley,Green,Adeana Young,N,0.079257684,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Open,FALSE
2021,59028,Skeena—Bulkley Valley,Liberal,TBD,N,0.115817707,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Open,FALSE
2021,59028,Skeena—Bulkley Valley,NDP,Taylor Bachrach,Y,0.409433598,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Open,FALSE
2021,59028,Skeena—Bulkley Valley,People's,TBD,N,0.022714092,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Open,FALSE
2021,59029,South Okanagan—West Kootenay,Conservative,Helena Konanz,N,0.352117426,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,NDP,FALSE
2021,59029,South Okanagan—West Kootenay,Green,Tara Howse,N,0.083172034,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,NDP,FALSE
2021,59029,South Okanagan—West Kootenay,Liberal,TBD,N,0.171637633,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,NDP,FALSE
2021,59029,South Okanagan—West Kootenay,NDP,Richard Kannings,Y,0.363789665,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,NDP,FALSE
2021,59029,South Okanagan—West Kootenay,People's,TBD,N,0.024019004,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,NDP,FALSE
2021,59030,South Surrey—White Rock,Conservative,Kerry-Lynne Findlay,Y,0.418935686,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Liberal,FALSE
2021,59030,South Surrey—White Rock,Green,TBD,N,0.076824981,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Liberal,FALSE
2021,59030,South Surrey—White Rock,Liberal,Gordie Hogg,N,0.373819535,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Liberal,FALSE
2021,59030,South Surrey—White Rock,NDP,TBD,N,0.11573723,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Liberal,FALSE
2021,59030,South Surrey—White Rock,People's,TBD,N,0.014682567,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Liberal,FALSE
2021,59031,Steveston—Richmond East,Conservative,Kenny Chiu,Y,0.416628924,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Liberal,FALSE
2021,59031,Steveston—Richmond East,Green,TBD,N,0.070844557,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Liberal,FALSE
2021,59031,Steveston—Richmond East,Liberal,TBD,N,0.351147768,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Liberal,FALSE
2021,59031,Steveston—Richmond East,NDP,Jack Trovato,N,0.150675788,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Liberal,FALSE
2021,59031,Steveston—Richmond East,People's,TBD,N,0,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Liberal,FALSE
2021,59032,Surrey Centre,Conservative,Tina Bains,N,0.25424139,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Liberal,FALSE
2021,59032,Surrey Centre,Green,TBD,N,0.061908565,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Liberal,FALSE
2021,59032,Surrey Centre,Liberal,Randeep Sarai,Y,0.373992594,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Liberal,FALSE
2021,59032,Surrey Centre,NDP,Sonia Andhi,N,0.274764636,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Liberal,FALSE
2021,59032,Surrey Centre,People's,TBD,N,0.017159176,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Liberal,FALSE
2021,59033,Surrey—Newton,Conservative,TBD,N,0.209606157,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Liberal,FALSE
2021,59033,Surrey—Newton,Green,TBD,N,0.032186802,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Liberal,FALSE
2021,59033,Surrey—Newton,Liberal,Sukh Dhaliwal,Y,0.45037769,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Liberal,FALSE
2021,59033,Surrey—Newton,NDP,TBD,N,0.292317925,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Liberal,FALSE
2021,59033,Surrey—Newton,People's,TBD,N,0.015511426,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Liberal,FALSE
2021,59034,Vancouver Centre,Conservative,TBD,N,0.192721553,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Liberal,FALSE
2021,59034,Vancouver Centre,Green,TBD,N,0.125156401,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Liberal,FALSE
2021,59034,Vancouver Centre,Liberal,Hedy Fry,Y,0.421817467,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Liberal,FALSE
2021,59034,Vancouver Centre,NDP,TBD,N,0.237371751,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Liberal,FALSE
2021,59034,Vancouver Centre,People's,TBD,N,0.01294105,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Liberal,FALSE
2021,59035,Vancouver East,Conservative,TBD,N,0.12091133,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,NDP,FALSE
2021,59035,Vancouver East,Green,TBD,N,0.144971319,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,NDP,FALSE
2021,59035,Vancouver East,Liberal,TBD,N,0.181349014,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,NDP,FALSE
2021,59035,Vancouver East,NDP,Jenny Kwan,Y,0.525723328,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,NDP,FALSE
2021,59035,Vancouver East,People's,TBD,N,0.012209815,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,NDP,FALSE
2021,59036,Vancouver Granville,Conservative,Kailin Che,N,0.3244611,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Independent,FALSE
2021,59036,Vancouver Granville,Green,TBD,N,0.07501328,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Independent,FALSE
2021,59036,Vancouver Granville,Liberal,Taleeb Noormohamed,N,0.39388263,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Independent,FALSE
2021,59036,Vancouver Granville,NDP,TBD,N,0.19459278,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Independent,FALSE
2021,59036,Vancouver Granville,People's,TBD,N,0.008127169,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Independent,FALSE
2021,59037,North Island—Powell River,Conservative,Shelley Downey,N,0.325868235,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,NDP,FALSE
2021,59037,North Island—Powell River,Green,Jessica Wegg,N,0.141317651,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,NDP,FALSE
2021,59037,North Island—Powell River,Liberal,TBD,N,0.131145196,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,NDP,FALSE
2021,59037,North Island—Powell River,NDP,Rachel Blaney,Y,0.378828578,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,NDP,FALSE
2021,59037,North Island—Powell River,People's,TBD,N,0.017515696,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,NDP,FALSE
2021,59038,Vancouver Kingsway,Conservative,TBD,N,0.199352399,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,NDP,FALSE
2021,59038,Vancouver Kingsway,Green,TBD,N,0.060571066,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,NDP,FALSE
2021,59038,Vancouver Kingsway,Liberal,Nicholas Ellan,N,0.23082671,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,NDP,FALSE
2021,59038,Vancouver Kingsway,NDP,Don Davies,Y,0.490908679,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,NDP,FALSE
2021,59038,Vancouver Kingsway,People's,TBD,N,0.009668727,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,NDP,FALSE
2021,59039,Vancouver Quadra,Conservative,TBD,N,0.277455964,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Liberal,FALSE
2021,59039,Vancouver Quadra,Green,TBD,N,0.124285771,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Liberal,FALSE
2021,59039,Vancouver Quadra,Liberal,Joyce Murray,Y,0.43529574,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Liberal,FALSE
2021,59039,Vancouver Quadra,NDP,TBD,N,0.151337826,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Liberal,FALSE
2021,59039,Vancouver Quadra,People's,TBD,N,0.008432833,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Liberal,FALSE
2021,59040,Vancouver South,Conservative,TBD,N,0.33310182,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Liberal,FALSE
2021,59040,Vancouver South,Green,TBD,N,0.056743992,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Liberal,FALSE
2021,59040,Vancouver South,Liberal,Harjit Sajjan,Y,0.412279483,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Liberal,FALSE
2021,59040,Vancouver South,NDP,Sean McQuillan,N,0.185558179,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Liberal,FALSE
2021,59040,Vancouver South,People's,TBD,N,0.012316525,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Liberal,FALSE
2021,59041,Victoria,Conservative,TBD,N,0.126319026,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Open,FALSE
2021,59041,Victoria,Green,TBD,N,0.298858125,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Open,FALSE
2021,59041,Victoria,Liberal,Nikki Macdonald,N,0.222952103,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Open,FALSE
2021,59041,Victoria,NDP,Laurel Collins,Y,0.332149995,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Open,FALSE
2021,59041,Victoria,People's,TBD,N,0.012858321,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Open,FALSE
2021,59042,West Vancouver—Sunshine Coast—Sea to Sky Country,Conservative,John Weston,N,0.267143737,59,British Columbia,BC,British Columbia,0.339847593,0.343364053,Open,FALSE
2021,59042,West Vancouver—Sunshine Coast—Sea to Sky Country,Green,Mike Simpson,N,0.224361342,59,British Columbia,BC,British Columbia,0.124751354,0.06546777,Open,FALSE
2021,59042,West Vancouver—Sunshine Coast—Sea to Sky Country,Liberal,Patrick Weiler,Y,0.348922745,59,British Columbia,BC,British Columbia,0.261597308,0.331229308,Open,FALSE
2021,59042,West Vancouver—Sunshine Coast—Sea to Sky Country,NDP,Avi Lewis,N,0.138919668,59,British Columbia,BC,British Columbia,0.244363707,0.159800846,Open,FALSE
2021,59042,West Vancouver—Sunshine Coast—Sea to Sky Country,People's,TBD,N,0.015543244,59,British Columbia,BC,British Columbia,0.016543319,0.016184797,Open,FALSE
2021,60001,Yukon,Conservative,Jonas Smith,N,0.327401627,60,Yukon,YT,The frigid northlands,0.288845644,0.343364053,Liberal,FALSE
2021,60001,Yukon,Green,TBD,N,0.104724747,60,Yukon,YT,The frigid northlands,0.088490655,0.06546777,Liberal,FALSE
2021,60001,Yukon,Liberal,Larry Bagnell,Y,0.334681448,60,Yukon,YT,The frigid northlands,0.351118429,0.331229308,Liberal,FALSE
2021,60001,Yukon,NDP,TBD,N,0.219679307,60,Yukon,YT,The frigid northlands,0.259142038,0.159800846,Liberal,FALSE
2021,60001,Yukon,People's,TBD,N,0.013512871,60,Yukon,YT,The frigid northlands,0.012403233,0.016184797,Liberal,FALSE
2021,61001,Northwest Territories,Conservative,TBD,N,0.255171567,61,Northwest Territories,NT,The frigid northlands,0.288845644,0.343364053,Liberal,FALSE
2021,61001,Northwest Territories,Green,TBD,N,0.106254987,61,Northwest Territories,NT,The frigid northlands,0.088490655,0.06546777,Liberal,FALSE
2021,61001,Northwest Territories,Liberal,Michael McLeod,Y,0.396967651,61,Northwest Territories,NT,The frigid northlands,0.351118429,0.331229308,Liberal,FALSE
2021,61001,Northwest Territories,NDP,TBD,N,0.223436253,61,Northwest Territories,NT,The frigid northlands,0.259142038,0.159800846,Liberal,FALSE
2021,61001,Northwest Territories,People's,TBD,N,0.018169541,61,Northwest Territories,NT,The frigid northlands,0.012403233,0.016184797,Liberal,FALSE
2021,62001,Nunavut,Conservative,TBD,N,0.261159298,62,Nunavut,NU,The frigid northlands,0.288845644,0.343364053,Open,FALSE
2021,62001,Nunavut,Green,TBD,N,0.021789719,62,Nunavut,NU,The frigid northlands,0.088490655,0.06546777,Open,FALSE
